"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 12 01:09:48 GMT 2024","Thu Dec 12 01:09:50 GMT 2024","1816","tests","header_test","TestHeaderPage","","","Verify if external links in the Header for an unauthorized user 
            lead to correct pages after click",""
"passed","Thu Dec 12 01:13:15 GMT 2024","Thu Dec 12 01:13:15 GMT 2024","122","tests","main_page_test","TestMainPage","","","Checking the clickability of the Registration button.",""
"passed","Thu Dec 12 01:10:04 GMT 2024","Thu Dec 12 01:10:05 GMT 2024","47","tests","header_test","TestHeaderPage","","","Verify presence, visibility and attributes of the image in the 'Logo' link in the Header 
               on the Start Unauthorized Page",""
"passed","Thu Dec 12 01:13:15 GMT 2024","Thu Dec 12 01:13:16 GMT 2024","524","tests","main_page_test","TestMainPage","","","Checking the domain is available",""
"passed","Thu Dec 12 01:12:33 GMT 2024","Thu Dec 12 01:12:33 GMT 2024","2","tests","login_page_test","TestLoginPage","","","Test for authorization customer.",""
"passed","Thu Dec 12 01:14:46 GMT 2024","Thu Dec 12 01:14:46 GMT 2024","32","tests","specialists_page_test","TestSpecialistsPage","","","Verify presence and visibility of content on the page",""
"passed","Thu Dec 12 01:15:16 GMT 2024","Thu Dec 12 01:15:16 GMT 2024","35","tests","specialists_page_test","TestSpecialistsPage","","","Verify value of text on the page",""
"passed","Thu Dec 12 01:21:56 GMT 2024","Thu Dec 12 01:21:56 GMT 2024","28","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence and visibility of content on the page",""
"passed","Thu Dec 12 01:16:21 GMT 2024","Thu Dec 12 01:16:21 GMT 2024","67","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify content of the text in sections 1, 2",""
"passed","Thu Dec 12 01:15:51 GMT 2024","Thu Dec 12 01:15:51 GMT 2024","113","tests","specialists_page_test","TestSpecialistsPage","","","Verify attributes of images in specialist cards in the grid",""
"passed","Thu Dec 12 01:15:06 GMT 2024","Thu Dec 12 01:15:06 GMT 2024","13","tests","specialists_page_test","TestSpecialistsPage","","","Verify value of the title of the tab",""
"passed","Thu Dec 12 01:11:53 GMT 2024","Thu Dec 12 01:11:53 GMT 2024","183","tests","header_test","TestHeaderPage","","","Verify switching of the 'ru', 'en' buttons in the Header for an authorized user",""
"passed","Thu Dec 12 01:03:18 GMT 2024","Thu Dec 12 01:03:19 GMT 2024","1379","tests","contributors_page_test","TestContributorsPage","","","Verify values of the text in card descriptions",""
"passed","Thu Dec 12 01:16:25 GMT 2024","Thu Dec 12 01:16:25 GMT 2024","39","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify text in the 'Login' link in the section 1",""
