"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 25 09:54:56 GMT 2024","Tue Jun 25 09:54:57 GMT 2024","640","tests","main_page_test","TestMainPage","","","Verify redirection to contributors page not authorized user.",""
"passed","Tue Jun 25 09:44:05 GMT 2024","Tue Jun 25 09:44:06 GMT 2024","1465","tests","authorisation_page_test","TestAuthorizedUserPage","","","Checking the possibility of authorization with the correct data",""
"passed","Tue Jun 25 09:58:43 GMT 2024","Tue Jun 25 09:58:43 GMT 2024","33","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify presence and visibility of content on the page",""
"passed","Tue Jun 25 09:54:37 GMT 2024","Tue Jun 25 09:54:38 GMT 2024","145","tests","main_page_test","TestMainPage","","","Verify redirection to contacts page not authorized user.",""
"passed","Tue Jun 25 09:46:15 GMT 2024","Tue Jun 25 09:46:15 GMT 2024","39","tests","contributors_page_test","TestContributorsPage","","","Verify value of title with tag 'h2' on the page",""
"passed","Tue Jun 25 09:52:28 GMT 2024","Tue Jun 25 09:52:28 GMT 2024","46","tests","footer_test","TestFooter","","","Verify visible sizes of the JETBRAINS link's image in Footer",""
"passed","Tue Jun 25 09:45:33 GMT 2024","Tue Jun 25 09:45:34 GMT 2024","1194","tests","contacts_page_test","TestContactsPage","","","Verify presence, visibility, clickability, href, prefix, status code 
        of links in sections 1, 2 on the page",""
"passed","Tue Jun 25 09:48:30 GMT 2024","Tue Jun 25 09:48:37 GMT 2024","7105","tests","footer_test","TestFooter","","","Verify presence and visibility of Footer on each page specified in the kit",""
"passed","Tue Jun 25 09:57:28 GMT 2024","Tue Jun 25 09:57:28 GMT 2024","17","tests","specialists_page_test","TestSpecialistsPage","","","Verify visibility of cards in the grid on the Specialists page",""
"passed","Tue Jun 25 09:46:31 GMT 2024","Tue Jun 25 09:46:32 GMT 2024","397","tests","contributors_page_test","TestContributorsPage","","","Verify values of the text in card descriptions",""
"passed","Tue Jun 25 09:48:18 GMT 2024","Tue Jun 25 09:48:22 GMT 2024","4459","tests","footer_test","TestFooter","","","Verify presence and visibility of Footer on each page specified in the kit",""
