"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 05 07:50:39 GMT 2024","Wed Jun 05 07:50:39 GMT 2024","30","tests","contacts_page_test","TestContactsPage","","","Verify values of the text in sections 1, 2 on the page",""
"passed","Wed Jun 05 07:54:19 GMT 2024","Wed Jun 05 07:54:23 GMT 2024","4458","tests","footer_test","TestFooter","","","Verify Footer invisibility through the modal window with the exercise",""
"passed","Wed Jun 05 07:57:13 GMT 2024","Wed Jun 05 07:57:13 GMT 2024","100","tests","header_test","TestHeaderPage","","","Verify that the 'Logo' link on the Start Unauthorized Page 
                             doesn't refresh the current page or lead to other pages after clicking",""
"passed","Wed Jun 05 07:53:36 GMT 2024","Wed Jun 05 07:53:39 GMT 2024","3766","tests","footer_test","TestFooter","","","Verify accuracy of texts in Footer on each page specified in the kit",""
"passed","Wed Jun 05 07:55:55 GMT 2024","Wed Jun 05 07:55:56 GMT 2024","78","tests","footer_test","TestFooter","","","Verify changes of visible sizes of the ARASAAC link's image in Footer",""
"passed","Wed Jun 05 07:54:35 GMT 2024","Wed Jun 05 07:54:41 GMT 2024","5373","tests","footer_test","TestFooter","","","Verify that the EPAM link in Footer leads to the correct page after click",""
"passed","Wed Jun 05 08:08:29 GMT 2024","Wed Jun 05 08:08:29 GMT 2024","840","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence and visibility of the section with links on the page",""
"passed","Wed Jun 05 08:02:14 GMT 2024","Wed Jun 05 08:02:15 GMT 2024","93","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify attribute values and size of the image in the section 1 on the page",""
"passed","Wed Jun 05 07:56:05 GMT 2024","Wed Jun 05 07:56:05 GMT 2024","45","tests","footer_test","TestFooter","","","Verify visible sizes of the EPAM link's image in Footer",""
"passed","Wed Jun 05 08:00:34 GMT 2024","Wed Jun 05 08:00:35 GMT 2024","1016","tests","specialists_page_test","TestSpecialistsPage","","","Verify presence and visibility of images in specialist cards in the grid",""
"passed","Wed Jun 05 07:52:38 GMT 2024","Wed Jun 05 07:52:39 GMT 2024","1302","tests","description_page_test","TestDescriptionPage","","","Verify redirection to github not authorized user.",""
"passed","Wed Jun 05 07:53:31 GMT 2024","Wed Jun 05 07:53:35 GMT 2024","3663","tests","footer_test","TestFooter","","","Verify accuracy of texts in Footer on each page specified in the kit",""
"passed","Wed Jun 05 07:54:12 GMT 2024","Wed Jun 05 07:54:12 GMT 2024","81","tests","footer_test","TestFooter","","","Verify presence, visibility and accuracy of the Contact us link in Footer",""
