"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 25 00:50:11 GMT 2024","Tue Jun 25 00:50:14 GMT 2024","2913","tests","footer_test","TestFooter","","","Verify presence and visibility of Footer on each page specified in the kit",""
"passed","Tue Jun 25 00:53:32 GMT 2024","Tue Jun 25 00:53:33 GMT 2024","840","tests","header_test","TestHeaderPage","","","Verify presence, visibility, clickability, href, status code  
                             of the 'Logo' link in the section 1 in the Header",""
"passed","Tue Jun 25 00:47:42 GMT 2024","Tue Jun 25 00:47:42 GMT 2024","29","tests","contacts_page_test","TestContactsPage","","","Verify values of the text in sections 1, 2 on the page",""
"passed","Tue Jun 25 00:49:13 GMT 2024","Tue Jun 25 00:49:15 GMT 2024","1432","tests","description_page_test","TestDescriptionPage","","","Verify redirection to donate page not authorized user.",""
"passed","Tue Jun 25 00:53:08 GMT 2024","Tue Jun 25 00:53:08 GMT 2024","68","tests","footer_test","TestFooter","","","Verify presence, visibility and accuracy of the Selectel link's image in Footer",""
"passed","Tue Jun 25 00:50:03 GMT 2024","Tue Jun 25 00:50:06 GMT 2024","3133","tests","footer_test","TestFooter","","","Verify presence and visibility of Footer on each page specified in the kit",""
"passed","Tue Jun 25 00:54:40 GMT 2024","Tue Jun 25 00:54:41 GMT 2024","636","tests","main_page_test","TestMainPage","","","Verify redirection to contributors page not authorized user.",""
"passed","Tue Jun 25 01:03:38 GMT 2024","Tue Jun 25 01:03:40 GMT 2024","2218","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence, visibility, clickability, href, status code of links in the sections",""
"passed","Tue Jun 25 00:46:55 GMT 2024","Tue Jun 25 00:46:56 GMT 2024","1082","tests","authorisation_page_test","TestAuthorizedUserPage","","","Checking the possibility of authorization with the correct data",""
"passed","Tue Jun 25 00:48:39 GMT 2024","Tue Jun 25 00:48:40 GMT 2024","365","tests","contributors_page_test","TestContributorsPage","","","Verify text in links in card links",""
"passed","Tue Jun 25 00:57:29 GMT 2024","Tue Jun 25 00:57:35 GMT 2024","5959","tests","specialists_page_test","TestSpecialistsPage","","","Verify that the 'All Specialists' link leads an authorized user 
                         to the correct page after clicking",""
"passed","Tue Jun 25 00:49:33 GMT 2024","Tue Jun 25 00:49:34 GMT 2024","638","tests","description_page_test","TestDescriptionPage","","","Verify redirection to contributors page not authorized user.",""
